organisation,mobile,route,community,stop,address,postcode,geox,geoy,day,type,arrival,departure,frequency,start,end,exceptions,timetable
Suffolk,Leiston,Leiston Route 6,Letheringham,Green,"Green, Letheringham",,1.3241588,52.1722517,Wednesday,Public,13:50,14:05,FREQ=WEEKLY;INTERVAL=4,2020-03-11,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-6/
Suffolk,Leiston,Leiston Route 6,Little Glemham,The Lion PH,"The Lion PH, Little Glemham",,1.4221915,52.1736578,Wednesday,Public,14:50,15:05,FREQ=WEEKLY;INTERVAL=4,2020-03-11,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-6/
Suffolk,Leiston,Leiston Route 6,Marlesford,Post box,"Post box, Marlesford",,1.4011081,52.1684802,Wednesday,Public,14:25,14:40,FREQ=WEEKLY;INTERVAL=4,2020-03-11,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-6/
Suffolk,Leiston,Leiston Route 6,Tunstall,Tunstall Green,"Tunstall Green, Tunstall",,1.4479258,52.1443083,Wednesday,Public,10:10,10:25,FREQ=WEEKLY;INTERVAL=4,2020-03-11,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-6/
Suffolk,Leiston,Leiston Route 6,Tunstall,Common,"Common, Tunstall",,1.4651901137364964,52.146970249999995,Wednesday,Public,10:30,10:50,FREQ=WEEKLY;INTERVAL=4,2020-03-11,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-6/
Suffolk,Leiston,Leiston Route 7,Ashbocking,The Green,"The Green, Ashbocking",,1.192063,52.1463694,Thursday,Public,12:20,12:45,FREQ=WEEKLY;INTERVAL=4,2020-03-12,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-7/
Suffolk,Leiston,Leiston Route 7,Brandeston,Queen’s Head PH,"Queen’s Head PH, Brandeston",,1.2896841,52.1975037,Thursday,Public,14:50,15:10,FREQ=WEEKLY;INTERVAL=4,2020-03-12,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-7/
Suffolk,Leiston,Leiston Route 7,Charsfield,"South View, The Street","South View, The Street, Charsfield",,1.2997403,52.1587818,Thursday,Public,10:05,10:30,FREQ=WEEKLY;INTERVAL=4,2020-03-12,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-7/
Suffolk,Leiston,Leiston Route 7,Cretingham,New Bell PH,"New Bell PH, Cretingham",,1.2583929,52.1955396,Thursday,Public,14:30,14:45,FREQ=WEEKLY;INTERVAL=4,2020-03-12,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-7/
Suffolk,Leiston,Leiston Route 7,Dallinghoo,Village Hall,"Village Hall, Dallinghoo",,1.3129511,52.1462625,Thursday,Public,09:45,10:00,FREQ=WEEKLY;INTERVAL=4,2020-03-12,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-7/
Suffolk,Leiston,Leiston Route 7,Framsden,Village Hall,"Village Hall, Framsden",,1.2181386,52.193377,Thursday,Public,14:00,14:15,FREQ=WEEKLY;INTERVAL=4,2020-03-12,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-7/
Suffolk,Leiston,Leiston Route 7,Kettleburgh,Church Rd,"Church Rd, Kettleburgh",,1.3148402,52.1966404,Thursday,Public,15:15,15:30,FREQ=WEEKLY;INTERVAL=4,2020-03-12,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-7/
Suffolk,Leiston,Leiston Route 7,Monewden,Church,"Church, Monewden",,1.2730829,52.1773653,Thursday,Public,10:40,10:50,FREQ=WEEKLY;INTERVAL=4,2020-03-12,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-7/
Suffolk,Leiston,Leiston Route 7,Otley,Spring Park,"Spring Park, Otley",,1.229286,52.1578157,Thursday,Public,11:00,11:25,FREQ=WEEKLY;INTERVAL=4,2020-03-12,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-7/
Suffolk,Leiston,Leiston Route 7,Otley,Village Stores,"Village Stores, Otley",,,,Thursday,Public,11:30,12:10,FREQ=WEEKLY;INTERVAL=4,2020-03-12,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-7/
Suffolk,Leiston,Leiston Route 8,Aldringham,Ogilvie Homes,"Ogilvie Homes, Aldringham",,1.5771774,52.199259,Friday,Public,09:40,10:10,FREQ=WEEKLY;INTERVAL=4,2020-03-13,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-8/
Suffolk,Leiston,Leiston Route 8,Aldringham,Mill Hill,"Mill Hill, Aldringham",,1.5755986,52.1928005,Friday,Public,11:05,11:20,FREQ=WEEKLY;INTERVAL=4,2020-03-13,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-8/
Suffolk,Leiston,Leiston Route 8,Friston,Bus shelter,"Bus shelter, Friston",,1.5898867910714287,52.16039815,Friday,Public,12:05,12:20,FREQ=WEEKLY;INTERVAL=4,2020-03-13,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-8/
Suffolk,Leiston,Leiston Route 8,Knodishall,Mission Room,"Mission Room, Knodishall",,1.5490952,52.1999485,Friday,Public,11:25,11:55,FREQ=WEEKLY;INTERVAL=4,2020-03-13,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-8/
Suffolk,Leiston,Leiston Route 8,Orford,Baron's Meadow,"Baron's Meadow, Orford",,1.5305821,52.098422,Friday,Public,14:10,14:30,FREQ=WEEKLY;INTERVAL=4,2020-03-13,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-8/
Suffolk,Leiston,Leiston Route 8,Orford,Market Square,"Market Square, Orford",,1.5344399,52.0949765,Friday,Public,14:35,15:50,FREQ=WEEKLY;INTERVAL=4,2020-03-13,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-8/
Suffolk,Leiston,Leiston Route 8,Snape,Village Hall,"Village Hall, Snape",,,,Friday,Public,12:30,12:50,FREQ=WEEKLY;INTERVAL=4,2020-03-13,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-8/
Suffolk,Leiston,Leiston Route 8,Sudbourne,Bus shelter,"Bus shelter, Sudbourne",,1.5502481414333191,52.1201457,Friday,Public,16:00,16:10,FREQ=WEEKLY;INTERVAL=4,2020-03-13,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-8/
Suffolk,Leiston,Leiston Route 8,Thorpeness,Almshouses,"Almshouses, Thorpeness",,1.6142489,52.1820725,Friday,Public,10:20,10:55,FREQ=WEEKLY;INTERVAL=4,2020-03-13,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-8/
Suffolk,Leiston,Leiston Route 9,Blundeston,Plough PH,"Plough PH, Blundeston",,1.7092886,52.5164493,Tuesday,Public,14:15,14:30,FREQ=WEEKLY;INTERVAL=4,2020-03-17,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-9/
Suffolk,Leiston,Leiston Route 9,Corton,Wheatacre Drive,"Wheatacre Drive, Corton",,1.7420393,52.5139063,Tuesday,Public,10:15,10:30,FREQ=WEEKLY;INTERVAL=4,2020-03-17,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-9/
Suffolk,Leiston,Leiston Route 9,Corton,Station Road,"Station Road, Corton",,1.7424342,52.5121061,Tuesday,Public,10:35,10:55,FREQ=WEEKLY;INTERVAL=4,2020-03-17,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-9/
Suffolk,Leiston,Leiston Route 9,Lound,Near pond,"Near pond, Lound",,1.6918804,52.5306034,Tuesday,Public,11:10,11:25,FREQ=WEEKLY;INTERVAL=4,2020-03-17,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-9/
Suffolk,Leiston,Leiston Route 9,Lound,Lound Hall,"Lound Hall, Lound",,,,Tuesday,Public,11:30,12:00,FREQ=WEEKLY;INTERVAL=4,2020-03-17,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-9/
Suffolk,Leiston,Leiston Route 9,Oulton,Herivan Gardens,"Herivan Gardens, Oulton",,1.7155955,52.4907523,Tuesday,Public,09:50,10:05,FREQ=WEEKLY;INTERVAL=4,2020-03-17,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-9/
Suffolk,Leiston,Leiston Route 9,Oulton,Oulton Park,"Oulton Park, Oulton",,1.699945642826743,52.48960495,Tuesday,Public,14:40,15:20,FREQ=WEEKLY;INTERVAL=4,2020-03-17,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-9/
Suffolk,Leiston,Leiston Route 9,Somerleyton,Green,"Green, Somerleyton",,1.658523,52.5167909,Tuesday,Public,12:15,12:35,FREQ=WEEKLY;INTERVAL=4,2020-03-17,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-9/
Suffolk,Leiston,Leiston Route 9,Somerleyton,Village Hall,"Village Hall, Somerleyton",,1.635726449999996,52.483345099999994,Tuesday,Public,13:40,14:00,FREQ=WEEKLY;INTERVAL=4,2020-03-17,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-9/
Suffolk,Leiston,Leiston Route 9,Wrentham,Village Hall,"Village Hall, Wrentham",,1.6701032,52.3846835,Tuesday,Public,15:45,16:00,FREQ=WEEKLY;INTERVAL=4,2020-03-17,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-9/
